FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	164	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -54-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	164	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-54-	YRAIGOSA	1
05/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	05/02/24	165	2	EGRESOS	3766500	0	900599869	MONERE CAPITAL SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	165	2	EGRESOS	0	3766500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	166	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-55-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	166	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -55-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	166	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-55-	YRAIGOSA	1
05/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	05/02/24	167	2	EGRESOS	5208000	0	91287569	IVAN FERNANDO MUSTAFA DURAN	NATURAL	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	167	2	EGRESOS	0	5208000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	168	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-56-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	168	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -56-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	168	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-56-	YRAIGOSA	1
05/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	05/02/24	169	2	EGRESOS	4464000	0	1129579218	MARIANELA VELILLA OROZCO	NATURAL	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	169	2	EGRESOS	0	4464000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	170	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-57-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	170	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -57-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	170	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-57-	YRAIGOSA	1
05/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	05/02/24	171	2	EGRESOS	3766500	0	900599869	MONERE CAPITAL SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	171	2	EGRESOS	0	3766500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	172	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-58-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	172	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -58-	YRAIGOSA	1
05/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	05/02/24	172	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-58-	YRAIGOSA	1
05/02/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	05/02/24	85056	46	EGRESO SIN CHEQUE	15624	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	85056	46	EGRESO SIN CHEQUE	0	15624	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 54	YRAIGOSA	1
05/02/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	05/02/24	85057	46	EGRESO SIN CHEQUE	15066	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	85057	46	EGRESO SIN CHEQUE	0	15066	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 55	YRAIGOSA	1
05/02/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	05/02/24	85058	46	EGRESO SIN CHEQUE	20832	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	85058	46	EGRESO SIN CHEQUE	0	20832	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 56	YRAIGOSA	1
05/02/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	05/02/24	85059	46	EGRESO SIN CHEQUE	17856	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	85059	46	EGRESO SIN CHEQUE	0	17856	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 57	YRAIGOSA	1
05/02/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	05/02/24	85060	46	EGRESO SIN CHEQUE	15066	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
05/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	05/02/24	85060	46	EGRESO SIN CHEQUE	0	15066	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 58	YRAIGOSA	1
09/02/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	09/02/24	106	1	INGRESOS	0	2595066	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
09/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/02/24	106	1	INGRESOS	2595066	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
09/02/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	09/02/24	107	1	INGRESOS	0	714,51	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
09/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/02/24	107	1	INGRESOS	714,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
09/02/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	09/02/24	108	1	INGRESOS	0	2765200	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
09/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/02/24	108	1	INGRESOS	2765200	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
09/02/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	09/02/24	109	1	INGRESOS	0	761,35	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
09/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	09/02/24	109	1	INGRESOS	761,35	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
13/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	13/02/24	104	62	CAUSACION DE PAGOS	0	15000000	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
13/02/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	13/02/24	104	62	CAUSACION DE PAGOS	15000000	0	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
13/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	13/02/24	173	2	EGRESOS	15000000	0	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
13/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	13/02/24	173	2	EGRESOS	0	15000000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
13/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	13/02/24	174	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-59-	YRAIGOSA	1
13/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	13/02/24	174	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -59-	YRAIGOSA	1
13/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	13/02/24	174	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-59-	YRAIGOSA	1
15/02/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	15/02/24	105	62	CAUSACION DE PAGOS	0	3094000	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC85-6601 CAPITAL 3094000	YRAIGOSA	1
15/02/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	15/02/24	105	62	CAUSACION DE PAGOS	3094000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC85-6601 CAPITAL 3094000	YRAIGOSA	1
15/02/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	15/02/24	175	2	EGRESOS	3094000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC85-6601 CAPITAL 3094000	YRAIGOSA	1
15/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	15/02/24	175	2	EGRESOS	0	3094000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC85-6601 CAPITAL 3094000	YRAIGOSA	1
15/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	15/02/24	176	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-FC85-6601-	YRAIGOSA	1
15/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	15/02/24	176	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -FC85-6601-	YRAIGOSA	1
15/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	15/02/24	176	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-FC85-6601-	YRAIGOSA	1
15/02/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	15/02/24	85061	46	EGRESO SIN CHEQUE	12376	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
15/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	15/02/24	85061	46	EGRESO SIN CHEQUE	0	12376	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS FC85-6601	YRAIGOSA	1
20/02/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	20/02/24	110	1	INGRESOS	0	132849,32	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
20/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	20/02/24	110	1	INGRESOS	132849,32	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
20/02/24	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	20/02/24	111	1	INGRESOS	6522,44	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
20/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	20/02/24	111	1	INGRESOS	0	6522,44	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
22/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	22/02/24	106	62	CAUSACION DE PAGOS	0	9000000	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
22/02/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	22/02/24	106	62	CAUSACION DE PAGOS	9000000	0	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
22/02/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	22/02/24	177	2	EGRESOS	9000000	0	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
22/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	22/02/24	177	2	EGRESOS	0	9000000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
22/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	22/02/24	178	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-60-	YRAIGOSA	1
22/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	22/02/24	178	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -60-	YRAIGOSA	1
22/02/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	22/02/24	178	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-60-	YRAIGOSA	1
27/02/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	27/02/24	112	1	INGRESOS	0	2208000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
27/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	27/02/24	112	1	INGRESOS	2208000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
27/02/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	27/02/24	113	1	INGRESOS	745,36	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
27/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	27/02/24	113	1	INGRESOS	0	745,36	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
27/02/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	27/02/24	114	1	INGRESOS	0	2273194	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
27/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	27/02/24	114	1	INGRESOS	2273194	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
27/02/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	27/02/24	115	1	INGRESOS	0	779,16	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
27/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	27/02/24	115	1	INGRESOS	779,16	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
29/02/24	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	29/02/24	17	18	CIERRES	0	181350,13	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
29/02/24	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	29/02/24	17	18	CIERRES	181350,13	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
29/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/02/24	26	3	NOTAS CONTABLES	34615989	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION AL 29 FEB	YRAIGOSA	1
29/02/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	29/02/24	26	3	NOTAS CONTABLES	0	34615989	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION AL 29 FEB	YRAIGOSA	1
29/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/02/24	26	3	NOTAS CONTABLES	178865,17	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS AL 29 FEB	YRAIGOSA	1
29/02/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	29/02/24	26	3	NOTAS CONTABLES	0	178865,17	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS AL 29 FEB	YRAIGOSA	1
29/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/02/24	26	3	NOTAS CONTABLES	0	3431,51	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS NEGATIVOS AL 29 FEB	YRAIGOSA	1
29/02/24	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	29/02/24	26	3	NOTAS CONTABLES	3431,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS NEGATIVOS AL 29 FEB	YRAIGOSA	1
29/02/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	29/02/24	116	1	INGRESOS	0	23893,89	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
29/02/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/02/24	116	1	INGRESOS	23893,89	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
